1471;5855
4157;598
332;9866
3701;1813
1236;6311
765;6295
3272;6501
4607;2883
1787;5361
1482;7226
1031;6792
2613;3403
3429;5304
3382;20
3341;5573
1071;6307
1646;380
3073;1050
1281;8593
2286;8129
2031;464
427;3237
1148;527
4861;4422
2180;8559
4158;9214
3887;7656
2219;9807
3256;9155
4561;3579
429;548
4594;1966
4858;7354
1884;7389
3501;802
3479;6426
940;6309
1597;1038
4784;2559
802;8324
1312;4319
2674;829
1212;2933
2341;8801
4848;582
2042;4017
4647;9848
2;8940
2397;1357
497;1944
435;7245
3686;1596
4754;6406
3599;1763
402;7702
216;9881
275;2377
3776;2062
3669;1573
558;23
2614;5674
586;7070
2015;7358
2609;7481
341;6435
1575;3729
1506;6957
3502;4162
3379;6359
1943;7947
1169;8660
722;1082
276;2123
3249;6308
2909;1902
1945;7886
3874;9085
706;5527
2360;8595
3707;2940
2124;323
1395;519
1041;6817
2866;977
1715;889
4873;5132
914;463
533;4847
3248;1171
1432;4302
2382;2275
1447;8929
1970;7735
146;2959
2831;3038
34;3215
184;9607
1408;8538
1746;6126
4506;8309
4095;7655
1139;1633
1903;5065
1068;624
3472;8927
238;5302
1571;3538
4983;6210
2657;6743
2586;2484
4019;6696
3839;7259
2065;9155
1;6731
788;3554
4748;9454
591;6876
1432;3141
2307;3532
3037;9310
1765;2357
3764;9886
922;801
3044;5714
3177;1885
1900;9918
1949;8149
3321;8940
4475;9945
2937;5327
3426;2706
3838;1269
3101;2655
1986;1775
2885;5959
2959;7491
1914;4072
1637;6456
1898;7792
953;3160
4849;8667
682;6387
1662;8117
4460;1278
980;7460
188;3023
4822;546
126;7513
2907;3919
3077;126
436;8302
4624;7123
1870;8615
4725;9256
1838;8635
4255;2373
414;9775
88;8964
3610;5480
2938;7937
4357;5899
1168;980
412;2901
1306;1022
3700;9112
1322;8719
285;586
1470;4842
3756;2935
3967;2547
1580;5030
3115;5547
1904;6172
4244;6557
3374;7355
377;4245
4343;1411
2463;1127
998;2804
1514;1248
421;876
1428;1763
3374;5425
431;547
1004;3577
2253;4850
735;4216
3006;647
3377;5060
315;5884
4409;936
290;8867
4946;3983
4638;7618
1624;9529
3859;9505
2184;9107
2808;7825
4330;9673
3063;8738
4842;5635
847;7194
4371;1352
134;6111
1576;5231
1028;1000
2343;916
622;559
1583;493
4588;6080
4908;114
1562;1688
4522;2951
3087;8334
4959;6042
3914;4663
3915;3223
4755;5079
3835;8672
4355;258
4823;1247
1238;7485
396;6980
2845;8963
299;4181
658;2095
4389;870
2662;3088
719;1058
4918;2845
3428;2999
3863;3601
1851;5388
3057;3625
1784;3769
3157;6228
924;3684
1693;3957
2879;3966
2160;3326
1693;8917
4469;1285
1146;1367
4782;7144
3273;6398
3731;8075
3015;3878
4704;3469
479;7822
1194;9603
2050;1978
300;1748
3941;5962
3950;402
2714;5945
1994;997
1922;7880
4936;7038
4647;1990
4829;2123
192;4813
4749;8864
2320;7813
4802;72
1829;9108
1243;7681
493;9850
2650;5475
3855;4627
53;1497
3411;8820
3090;3306
4528;8537
135;3929
3072;91
3257;4870
885;6828
988;8465
3222;5694
1873;6888
223;4959
2691;808
3688;6211
3771;7186
2856;3860
1298;4960
4172;6512
1520;1411
4272;5078
3725;777
36;1466
3904;494
1041;63
3206;8799
325;5027
17;2852
430;8303
752;4563
2803;8225
3385;2253
1947;1207
630;7713
3867;7272
3401;38
335;1376
4231;7088
3870;860
2731;3984
671;5228
1901;9511
695;5055
4129;8499
1582;7418
1188;5149
3392;8063
4307;9439
1624;4234
2518;7112
3415;8788
4382;8676
710;9830
4182;9702
2137;5106
3858;6825
4001;8617
4783;3110
1166;4645
20;8260
2564;1517
2654;8183
1738;5836
1720;1891
4712;6903
2378;1043
3984;7095
2865;6524
4860;4179
886;1010
1709;7865
2460;2381
2568;8854
3608;6351
3920;7842
3906;8734
3428;5319
2595;2520
4136;1651
2201;830
3718;8011
3472;5062
1836;183
450;3105
4196;8783
1543;4154
3108;9798
3215;4803
4205;4695
3360;5427
195;4762
3919;3100
2661;6042
508;6067
8;9464
2972;9944
564;6831
2516;1970
2413;2030
1188;8673
3545;7123
3971;7771
3827;9507
596;7905
292;8661
4935;4652
4985;9549
4311;8883
1326;13
2450;2510
3623;960
2562;274
2113;8927
3852;6823
1598;1677
1711;5586
1198;3740
557;3254
2236;781
2391;5755
528;9521
4391;3202
1591;7895
1268;41
789;8577
2375;9938
886;3174
1004;341
4566;1924
4982;522
4137;9392
3965;8315
4995;2605
4147;5327
4803;2213
4016;6567
583;176
3434;7312
2168;5035
1161;3108
2754;3313
897;1141
934;7445
896;9491
2006;6212
1127;5575
2712;5321
3133;4880
3624;6563
1488;3920
180;8641
4489;8745
2307;3676
4382;5375
3965;1039
2311;5674
1514;1179
3346;6626
4831;5621
1578;7015
4827;7314
4838;8622
3738;6288
2832;7993
4104;7410
3572;8042
1982;8268
1134;8216
1822;6030
4859;4858
2529;9013
2064;1794
3805;2517
2301;8886
258;9505
4545;1828
2836;2260
4632;1936
1289;8050
1382;7424
479;6626
91;1395
1316;8947
4632;2734
4462;4650
1031;7148
3070;3632
2289;1599
162;6272
2548;1563
1895;9173
2102;2756
3620;2361
3603;9379
2654;2475
3825;8955
2974;7462
4330;9138
4974;1792
3740;1173
2359;2747
3217;6549
2273;7071
4760;435
3270;1452
3150;4971
761;707
564;2973
1524;8568
639;319
819;7036
2239;6442
2672;3279
789;4612
1158;2711
364;1467
2043;2840
4178;5507
1119;5511
4145;2032
3105;8620
4795;7247
4644;13
3124;4534
640;7370
811;823
1705;6556
1875;8025
3494;9665
1182;2017
554;6136
4463;6294
4371;5435
876;5869
1460;9275
1441;9192
48;2827
3034;9755
696;4015
2290;1957
1793;1122
2126;1018
2592;9808
466;2124
4951;7241
2821;1879
3141;44
1831;4472
115;6366
1402;1311
2645;2311
3832;8192
1029;8048
415;8435
2773;6437
2156;1899
3540;8140
3254;4004
4079;7065
4044;7823
2002;317
4739;258
4809;8964
527;7400
2158;1693
3553;1477
4396;1841
3255;2219
1782;1030
3901;3705
1470;3506
2730;5139
3083;2040
2553;7692
3361;8376
4725;2710
588;4204
4332;8331
2600;6492
2934;8432
1454;5213
4747;1257
4416;5689
525;9835
567;382
2535;2753
4454;9746
2908;6724
264;4832
3179;9924
1029;4845
4311;1323
3301;7778
1971;8376
4161;6475
3035;500
3061;3676
3077;7488
3105;8280
3554;5225
725;3667
3909;368
1711;5044
759;8246
4942;6711
2219;6029
2728;8766
56;8334
300;7395
2656;9831
1816;1173
1648;7437
2162;9956
3639;7558
989;9560
4822;89
4150;8059
2973;605
666;375
2578;676
4794;1340
754;5844
4284;6714
424;9081
679;9202
2516;1966
4624;5925
554;6649
3355;7348
3643;1059
2151;4197
4541;2432
2103;4783
820;9667
3477;7619
3527;9536
1012;1063
4554;4475
786;3456
1116;6276
1288;3299
898;1276
360;9841
2607;3202
2792;8334
3261;2679
4487;3837
2552;110
4004;2833
2146;9984
2021;5770
1659;830
1302;2388
1633;3143
1528;2268
583;9063
4729;1243
1898;5528
3548;5158
4387;8264
212;9806
1830;2179
3107;9940
1004;4355
225;8386
2905;5471
4067;7539
1715;5737
601;1387
4373;1867
957;1610
1622;3864
2956;9182
4149;149
3654;2536
393;5752
3689;2814
4083;8545
1085;3344
555;6095
590;1738
4224;7235
2708;3694
2829;7963
4177;4915
3265;3010
19;2274
1272;8633
596;1563
2000;8333
3889;906
2602;2386
3102;379
2548;1898
67;67
3208;7231
1450;935
2594;7123
1520;3016
4857;1837
1457;2179
3646;5901
694;587
878;3644
3675;5420
1679;223
1330;9050
4411;6175
2870;5156
1450;8789
32;1418
2077;8644
4926;2438
1235;8740
2629;2126
1133;9146
3958;5434
4297;9541
2978;1976
2827;6105
1542;8569
1864;8367
4594;7083
2307;3804
4851;9107
3224;4310
2714;5411
4496;8097
4726;8604
803;5035
672;5963
196;3284
2383;3393
2904;3829
187;8594
1307;4574
2046;3460
1742;6559
2313;5700
3050;6442
55;6797
1698;5618
3647;9608
3140;4207
1651;3216
1485;8495
610;8989
703;5869
555;8682
4495;9398
4651;3840
2569;6449
874;5433
3389;1378
2384;7125
3663;1344
4801;3674
3900;514
2486;9664
2233;2021
202;8569
4290;906
3630;9567
3719;8939
1536;1374
4647;1850
1787;732
2988;8037
1790;8
3453;9673
4787;7325
1907;6035
743;29
2436;2689
2236;8823
4614;5015
3964;7258
3279;4823
1;3440
4415;6665
3819;5611
2669;6575
2697;1709
1106;5037
2396;5696
3450;9253
1374;6708
3912;5168
3109;8715
1094;5452
1540;3860
3187;8034
1301;8094
3613;8653
2880;8463
727;6772
3072;6682
3922;8799
1505;8533
3643;1063
2245;2869
733;9598
922;9177
1604;7177
2392;1326
1911;6677
1805;8032
2123;7823
1505;9427
4359;3615
3990;2361
1141;5496
210;7658
4307;3320
4414;5420
34;9605
1164;9937
4485;4120
2629;501
1306;6718
4203;6892
1087;2342
2627;4464
3986;356
4107;5745
1211;9084
1767;5080
3048;6830
3598;6375
4272;5466
2439;4704
3395;9564
2687;9212
540;9422
3012;6366
507;2459
96;9402
3148;1545
2460;506
3559;7789
3373;2078
4171;6968
4089;5583
3712;9454
3645;5710
2054;8940
1606;2436
279;3433
3869;8526
3552;4347
585;4740
2147;5070
1689;9746
3874;8443
2535;6353
2221;6497
768;7185
3093;8003
2615;5479
2985;3054
1814;130
356;1195
479;8815
223;5856
1175;8362
3918;1398
3852;8431
2368;8239
1462;9301
3368;5732
81;1335
474;381
4997;2193
903;5354
3604;6299
1883;5934
752;7432
4527;6249
3937;2602
2023;2129
3774;7158
1827;1685
3012;4180
593;4486
1554;5048
1679;3851
2944;4071
1269;9243
4027;751
1;9225
422;5233
3230;4751
3858;8807
3072;693
2310;1364
836;6689
940;400
3954;6455
1870;9407
2036;5945
4993;1325
1118;6172
4086;9046
2870;4354
48;4455
1055;3245
3722;6506
2888;1418
2235;3115
172;3190
2777;2371
149;9089
3413;4206
3735;6406
3470;437
1218;9914
4677;483
1006;9539
4454;1792
3266;3460
3903;4215
3563;5517
2659;4571
1197;3668
536;8344
2858;1782
2165;6514
4531;4141
4669;1242
322;7866
3079;2694
4454;6719
2414;3423
721;89
2118;5048
1789;3958
579;2660
2140;4603
3925;3672
2087;5133
4990;4329
2852;2603
1452;7220
1529;141
440;4245
474;1298
4172;7071
3957;1702
4361;7427
3261;7615
2134;4816
3414;3233
4753;3970
4556;7310
2515;5038
3531;3552
3068;5836
96;1629
4468;3689
1633;6189
1694;4288
4594;2342
4098;415
3276;6834
810;7994
290;1677
4132;1291
3837;2592
3847;4040
3160;3011
2329;2032
3732;1738
3709;1979
4671;7569
3157;2641
2704;1635
916;1387
2767;3195
3644;5541
1898;1063
1316;6733
2634;1046
3292;9111
883;3500
3375;699
3607;9549
3088;5463
4733;684
3985;7068
4233;8929
1977;8273
523;2286
2619;8112
2719;4526
3333;4939
436;1035
2500;50
4327;9146
2411;7975
229;1143
32;8793
1280;2798
833;7840
4742;5052
325;8466
2901;4609
4786;8201
1954;9317
1516;6542
961;8062
4079;5666
3970;5884
4934;1667
2774;8360
2147;1924
1852;3622
4907;8129
197;6833
2780;9735
4817;7831
3145;954
2118;5500
198;4478
479;834
2964;7028
1771;7206
1676;446
3206;6289
572;5176
4872;1682
2602;6329
2287;9459
411;8108
1716;5322
1265;1922
4731;4848
4412;1345
4780;2461
4075;7892
3082;8571
3156;7051
4144;4393
3563;7108
3461;6842
4058;7583
169;420
3414;2229
1113;9892
2127;8590
4092;925
1983;166
2295;8559
2590;3375
2916;2137
3462;6208
1258;6055
1291;2020
2192;2288
4335;7420
3456;5935
1893;5932
866;7787
3394;2517
2461;9239
900;4635
1246;6346
159;1032
3772;9200
450;5571
3874;6096
4035;2939
2826;4211
654;6013
4050;2455
2807;5405
4267;5310
1808;2535
1447;3991
10;1098
4115;9288
2898;1729
2152;6343
2419;1442
4222;3974
4995;7678
3793;2252
496;6806
2489;5983
1412;8871
4442;614
4960;5867
1327;6507
2683;4400
1202;5172
4442;5432
4423;6050
2633;6058
4159;2735
3357;2148
4802;2543
1137;3226
4280;704
3392;969
4458;2779
422;4253
2003;4383
4889;3617
3634;7973
1215;7098
3293;7720
553;9695
1675;4759
2260;7461
3109;2807
4212;1043
2928;1889
2026;4484
1936;8731
1858;1983
3134;866
4661;4234
2086;103
1025;8024
821;7739
1978;2556
286;6894
4268;9313
4881;7789
4073;841
1731;6731
2598;3390
1060;4256
1665;3358
4079;5033
1815;7189
1549;2446
2203;9054
2157;8258
4144;1638
2433;8374
4818;7307
3620;6808
2871;7801
2607;69
900;9686
908;2159
958;1745
1103;1630
1358;1175
3279;4949
3516;5811
2714;4813
1649;1181
4729;9184
2083;6470
3792;7360
3492;3303
3045;174
4227;275
2946;4861
3310;4657
1524;2773
97;3540
830;5697
3410;8301
5000;2021
1754;4712
2487;4435
530;9288
4530;534
405;7008
2521;6473
3225;4980
2748;3842
453;276
3198;3391
4610;9614
2035;938
4815;6986
3260;2650
862;72
1178;7284
1532;934
3141;6945
3255;4029
4631;5048
3589;3354
2360;7683
87;321
2884;8528
863;5690
1692;8336
3313;3420
2897;3182
4343;4747
3630;3021
2731;6374
2360;9116
2764;1162
2608;8450
3339;3309
3210;4637
3975;4803
3158;4742
1156;1077
3221;72
4501;4741
2669;3647
3426;8742
4472;4718
2668;5798
3224;3326
1264;5851
1497;4080
3446;3131
1972;6389
4313;9173
787;8710
1287;6245
239;4129
1733;1455
4654;2045
91;1441
4303;2584
4235;9601
532;1187
3819;1349
2703;717
55;2513
582;2815
3280;363
1064;1487
2378;7407
1055;3439
1025;2902
4858;5048
1895;6615
1874;8192
381;6358
4319;7143
2597;2429
4514;7973
1082;1060
1665;5690
1953;5529
3072;8322
3033;7955
4291;3847
2554;590
1572;7064
3121;9278
2342;5425
1739;8232
4618;8065
543;6188
4888;5704
1372;6752
2084;275
4134;5180
4859;101
1091;1646
485;2030
2283;5190
900;8911
3582;2780
4627;963
2043;3838
130;6404
214;4743
1794;2124
4987;1983
4577;6418
343;8316
775;2382
4072;6328
3320;7327
2148;6438
4621;3503
999;8238
3623;7325
3583;894
4496;4371
505;4896
1184;9324
486;8172
1291;6510
2097;5378
3176;273
3800;957
1511;2742
628;2148
3265;1772
1224;4380
1288;2725
839;8083
1050;2734
4869;5686
4882;3327
3518;92
2067;6296
4358;171
4018;6592
3969;4554
4504;6108
987;1526
2423;7249
3701;7543
4051;1254
2322;6677
3082;1518
2198;4192
1437;8950
4458;4922
5000;2485
4174;353
3506;9279
677;1953
2083;6703
2792;1166
785;8076
2369;1001
1457;2054
1884;2474
3362;7412
3564;4228
1829;1842
1303;7233
2321;2175
2736;6000
4965;4112
1064;9989
1060;5702
4988;4160
4891;938
576;1904
2634;6396
1555;236
2696;7836
767;4307
4462;4065
1577;8810
2326;9977
4825;2617
3413;4210
3626;7895
3742;8210
53;9940
641;4108
4797;9447
2133;2258
2414;4184
63;2278
887;8173
1381;8987
1511;9623
1998;5219
940;5250
3469;1614
366;7689
120;5013
380;1850
2562;726
1221;882
1287;7633
426;2285
2600;6172
409;843
3966;9792
2534;1189
889;3065
1433;8783
1959;8038
3896;9818
2177;7218
179;8751
1955;1979
2267;8010
559;4923
4135;4237
1672;5403
4413;4235
4658;5638
2481;9463
1884;5430
2672;5636
767;5803
2673;2
1574;923
4571;4078
3935;9967
2429;3613
2804;2613
4394;5760
4930;1297
1767;8772
803;5177
4923;6295
3098;5950
703;8590
2348;5215
3941;8653
4973;6185
3868;1177
2483;9471
502;7496
435;6308
887;4451
3224;7970
3726;2965
2264;459
486;9002
724;7579
2061;8669
3417;605
4697;8378
3679;9
2758;6589
4406;3489
219;5610
1428;1458
2375;4137
4903;2990
3312;6567
4085;7785
1976;2031
1116;5073
1747;7047
1646;2001
3296;7989
164;1122
2438;6154
3809;5256
24;1576
1777;5826
2181;1725
3920;1008
505;3269
3718;370
3314;4269
165;5461
3864;2661
306;6996
2478;5083
3309;9599
3860;727
4352;9643
2543;7548
2469;3014
1410;4986
2443;9045
4960;4880
29;1025
4233;1756
4517;3220
2691;275
3144;4392
1193;4948
1741;5517
1899;42
3960;8703
2304;4821
830;6109
4652;7206
2943;8711
1063;8357
3611;3567
2525;6968
795;9172
3102;595
2908;4025
4890;6493
3375;1554
2136;8589
2177;7872
3474;8944
2934;1664
1469;460
350;1203
2272;4030
885;7139
4114;2884
647;5637
23;937
3663;7830
3821;1105
4584;9141
3424;4862
4400;7656
2187;6259
1193;7481
4647;8461
4089;3660
2930;2564
4848;9835
1509;3630
1038;9331
1419;1599
3608;4707
416;9521
3739;2130
1112;4817
2611;3090
1735;6242
4331;4500
4844;5307
722;3883
500;6449
2667;3654
3536;2467
743;1640
1384;7717
1058;1179
1855;1499
909;7415
2399;7136
1440;6202
1948;8354
3193;9637
1546;8729
635;2607
4299;434
4785;1167
2843;9013
4231;4195
2002;7454
4556;5368
422;4953
280;4124
4903;1015
3609;4522
3822;8599
1473;1810
2355;8280
1214;8739
2827;1678
606;89
3754;4632
4981;9430
274;6817
970;5281
4267;7413
4684;5463
3275;193
449;1683
11;7742
2909;8391
1322;3033
2161;2130
2191;4911
2520;7903
1020;9773
3572;298
846;4913
3530;8345
3872;9471
4651;5139
2352;1479
298;6150
3453;5123
1271;525
4716;3272
1132;5108
3417;1752
853;6789
897;1053
1349;9792
1819;2211
303;3614
1295;397
844;4589
4732;7186
496;4304
917;8616
1923;7462
4404;8886
4412;6689
1873;6613
2869;9036
2759;6635
4669;1032
1128;8740
172;3509
4433;4075
1732;1474
3968;5638
374;1023
449;4270
4145;8171
1759;37
2091;8571
2984;7193
953;1650
3311;9782
2527;3267
2585;6306
987;2636
4317;5035
1530;526
3090;7063
2413;2626
1981;1705
4709;6040
4910;5428
3071;4866
945;2154
4443;3880
2518;6998
3812;4383
3376;3318
88;5484
2848;1724
409;6009
4935;5176
725;3203
341;2256
1290;1310
3971;217
4528;8841
3235;7158
503;8479
3025;5281
2440;7719
3841;276
889;2809
828;1763
3839;2474
2187;6234
2723;7122
368;4275
872;2374
943;4010
4219;8688
1400;6102
3314;1498
3450;6147
4942;6424
127;7460
90;7983
2114;6279
1436;7593
2102;7325
2881;1022
887;9089
2607;8374
3930;4318
1431;6910
1833;6200
4873;5804
3638;659
2348;4213
979;4217
2416;7852
4239;1318
1828;8286
2457;9111
1522;7656
2881;736
1048;4078
1149;2386
2483;2332
4823;16
869;4774
3563;6902
2852;7529
3578;8383
4052;2482
1791;4942
874;3167
2686;515
135;7940
1076;5404
1476;2889
1777;5268
2346;8313
1720;7344
2567;6486
1721;5439
152;420
445;2830
2942;3826
327;8118
265;191
2776;7751
411;8736
152;175
3769;7819
578;8688
553;5422
4872;6640
2115;7219
924;775
445;5759
920;1309
3052;2849
4752;2361
2678;2049
4689;9602
1529;4472
1656;3965
2420;1771
4243;4261
4535;2605
1444;7924
4732;6541
1383;3426
2857;9733
2882;2597
3612;899
3311;875
2603;1540
4767;7809
3384;6785
4619;7283
721;739
1429;6412
2415;1898
2411;4617
1168;6979
3016;1793
1884;7535
848;1013
403;5287
4132;4528
279;2719
316;5204
529;1443
4280;3251
205;2121
3927;1036
4350;7630
397;2231
3204;5009
619;7498
1616;5883
4899;589
422;3995
3439;3235
1297;9477
3183;6032
2697;4325
2872;4597
788;8581
3449;2390
1508;7707
4942;1260
1457;5533
4937;3054
4407;5909
22;7702
2481;359
2315;9923
1155;4918
484;3032
4874;299
3562;6362
53;4962
4885;9054
3648;8614
4696;2765
793;2681
1451;1545
3142;2931
4683;5927
1623;7400
4370;81
2296;1234
4516;1610
4221;7711
1944;2415
2260;4622
779;1767
4473;3386
2260;617
706;3893
2142;1128
3952;4577
3760;5624
406;8875
1048;1336
2677;721
2436;7452
2865;6123
505;9386
2274;4689
4381;5273
821;180
2320;871
4091;4888
2129;9785
3523;6261
2789;9275
4974;2770
1935;8610
1015;4442
111;2602
989;5718
1874;3924
641;4726
3079;6191
569;4779
201;485
1767;7450
1030;9382
3114;2349
278;6686
3662;1929
1476;719
745;3979
1561;1275
3658;54
2882;9766
3636;1684
2244;22
1719;6108
3995;4409
3089;6835
3027;223
2147;7931
3963;4177
505;5483
4495;8257
612;3765
1378;6355
3559;9974
174;1628
4122;2652
3844;1796
3736;8028
4274;8701
2094;7462
3100;9394
3412;8235
2413;4107
3999;8628
2758;473
678;1208
1036;6391
2987;6130
196;7617
1933;7116
502;194
3551;6340
2963;7073
4741;262
4225;3462
3151;2530
1942;4133
1367;507
1811;4625
2076;7671
3537;1417
3372;9862
2083;2794
4928;5351
3773;2923
1375;4475
942;7169
2806;1500
2225;3768
1274;5047
2835;8699
1748;1294
4333;9369
3963;9969
3270;4616
392;401
4792;7289
3013;2317
1039;8088
3952;8092
4567;2565
3732;9339
4339;2353
3013;8166
4347;3456
1917;9429
2752;7520
1343;6741
2790;1824
2058;9763
1228;9963
1405;1347
4732;5343
4731;4737
4690;8705
2099;2619
856;3366
1000;8720
3284;7683
913;1213
3818;3991
3979;6093
2357;1723
3816;2649
237;9816
405;5841
2541;6361
3061;9909
3959;1441
1904;1378
3392;2496
917;4957
3952;6274
272;9194
4718;563
1161;3225
1586;5148
417;4758
1469;3158
3554;8459
750;4457
1992;9307
3514;2630
1690;2519
4625;1250
3393;4245
3421;2549
213;1795
2923;3152
3680;8808
3175;8912
4662;1623
243;9234
1333;7399
3040;3877
467;9808
1434;4967
225;1662
4324;1155
1729;19
3452;1568
282;4122
53;6438
4923;1551
3769;8003
1211;7331
4808;2131
4011;4096
1427;8462
4462;1742
4429;1774
4566;3618
1926;5996
1145;2134
554;3076
819;4461
3609;9009
1955;2905
2556;3858
4767;4375
84;4244
4564;6582
3229;8685
1298;4468
1771;6618
4973;4249
4865;6932
1893;883
3819;550
3359;2160
2047;591
3220;9655
2478;9430
4957;8869
4135;6640
4105;8868
1164;9530
2182;3130
2081;3670
1700;2797
3171;5787
429;7913
2679;4718
4810;4082
1367;863
4244;3954
4709;9048
1295;4846
1200;6498
495;8378
2675;2808
4021;5103
290;4049
868;5042
558;5405
3191;7411
1133;2045
1661;8350
109;5203
2455;6150
2045;7991
3168;8204
4732;3047
4497;4195
2402;7742
1481;4645
2882;4210
3876;6438
4462;4595
4930;5441
3001;4606
1705;7560
3355;8894
4194;1153
3700;1210
3968;240
1949;1761
1697;4305
3341;2131
3774;5928
4088;3347
57;3220
4931;7245
4238;847
3668;207
1081;8077
1146;7747
2626;5353
4508;5468
2140;3463
1858;9865
2851;1401
740;8492
4852;1942
2353;266
3891;590
4182;3230
3788;647
4460;2323
173;8990
4679;9149
3841;4395
4644;9026
1160;6142
3137;5521
713;1935
4456;525
4554;6802
3241;2220
1243;1019
3719;2556
2092;5897
4326;2636
1657;1001
4395;8024
4347;8395
1104;2790
1267;499
1636;2651
983;8108
4695;7791
4890;5294
2733;6129
538;6119
973;1872
72;9251
1804;8157
2513;2022
4206;9737
207;8910
4720;5170
1961;5347
4522;7409
821;4401
3444;3379
4386;418
2671;9968
3554;8224
2124;2812
949;6180
320;1995
4543;8032
4255;5835
2151;9855
3094;5837
1518;1634
1145;5305
4122;1807
3382;1238
3724;8904
3475;1701
3775;9970
1876;3077
1250;5430
1734;6192
1758;5457
4622;8051
4751;9456
1104;2789
590;8009
3974;1128
9;8190
4706;5504
2419;692
2326;6527
3384;2258
53;9317
3687;2089
957;1740
4807;6749
2990;2774
3789;5184
1909;4453
975;5380
1437;2348
3762;73
2729;7732
4666;8812
2357;8030
1778;3458
1712;646
4146;5398
2853;8388
4649;5344
2848;7083
295;7331
4412;743
4970;5203
3063;1798
2266;2278
190;2821
4785;714
2559;9417
1140;4598
811;3884
714;3255
4745;9034
2312;2304
3261;8731
4202;9030
3171;9024
2614;8784
3347;9650
3384;7410
3607;5908
4138;5336
2269;9698
2856;1851
1845;9427
4062;1259
1643;4366
1760;4391
2519;5862
4879;5843
716;1128
3982;2891
2785;6175
1963;787
4701;3783
91;919
2013;1609
1314;9000
1836;8911
546;5097
284;5968
1578;2154
3872;3404
3024;5403
3547;9928
986;2012
3472;4895
162;235
1012;7628
3803;250
2406;6572
4601;6136
1317;8724
963;302
1350;4334
687;6957
3737;6242
4928;8156
464;4268
3074;7903
4572;7944
4623;9357
3628;3646
4683;1784
2359;9008
2870;2355
1593;2975
3958;6479
2539;2560
3195;1853
3055;5182
4723;8458
109;3431
3596;2093
2301;8816
4104;870
55;2104
3095;8901
2001;3888
1487;4942
421;7703
1835;6402
357;4555
4302;3984
176;6533
1916;5637
2920;3332
3085;6716
1061;5450
4498;8651
3395;7024
3890;4240
2620;8591
3476;1466
3336;2251
1147;5874
3936;6861
2192;6160
802;2133
3589;4177
600;4358
157;3031
3608;6191
1502;1700
3159;1525
1667;3815
237;4001
228;5014
1775;689
1580;5994
1487;9299
14;3450
3740;7624
3820;7728
439;3344
4536;8391
